member_idbike_id,bike_id,station_id_borrow,station_id_return,date_borrow,time_borrow,date_return,time_return
356,113,6,57,2014/11/27,16:18,2014/5/31,07:44
60,33,6,22,2014/2/6,14:42,2014/8/24,11:31
294,400,14,22,2014/2/7,15:12,2014/12/23,12:00
928,474,9,56,2014/1/16,19:04,2014/4/3,02:11
152,230,2,31,2014/3/21,05:07,2014/7/17,09:50
604,207,50,43,2014/9/5,13:13,2014/7/4,20:14
32,211,42,13,2014/9/28,16:00,2014/5/24,03:13
82,285,53,9,2014/5/23,12:03,2014/5/11,02:12
830,459,14,13,2014/12/15,17:56,2014/1/17,06:17
534,654,62,12,2014/5/27,12:22,2014/6/16,01:51
404,322,37,38,2014/7/16,03:55,2014/4/19,03:43
815,273,6,18,2014/1/20,06:04,2014/5/26,20:05
317,341,40,2,2014/11/26,21:32,2014/7/2,20:09
669,377,35,57,2014/8/28,09:45,2014/8/14,06:56
243,916,59,45,2014/2/20,21:51,2014/6/10,17:28
193,968,23,19,2014/10/25,14:02,2014/12/4,05:11
379,591,63,38,2014/10/28,04:25,2015/1/9,23:01
889,732,63,26,2014/4/9,05:03,2014/6/25,16:22
154,707,5,37,2014/2/16,02:45,2014/12/21,21:12
181,475,59,5,2014/11/10,19:55,2014/4/2,21:16
582,668,44,52,2014/9/14,14:12,2014/8/19,08:09
106,582,4,23,2014/8/30,12:33,2014/5/21,05:12
75,841,44,6,2014/12/2,21:22,2014/5/8,07:00
267,626,52,23,2014/5/14,23:50,2014/3/31,21:19
643,345,25,3,2014/11/8,04:58,2014/11/19,23:01
678,840,12,24,2014/2/4,02:08,2014/11/13,18:25
36,218,37,18,2014/2/14,19:34,2014/4/24,15:17
854,851,25,14,2014/6/18,18:41,2014/2/11,10:10
17,270,53,25,2014/7/9,00:57,2015/1/2,20:45
184,47,10,5,2014/11/28,20:16,2014/4/24,22:06
200,320,39,50,2014/3/22,15:06,2014/3/8,10:07
811,972,16,52,2014/7/24,22:16,2014/2/9,18:13
179,877,24,12,2014/7/5,06:48,2014/5/15,06:31
504,494,52,8,2014/1/31,20:49,2014/2/9,20:27
685,563,29,56,2014/12/6,14:43,2014/9/9,09:41
435,765,57,39,2014/12/28,01:17,2014/11/19,00:35
659,176,29,5,2014/7/18,12:12,2014/8/9,14:16
184,103,18,51,2014/4/22,23:17,2014/5/13,07:32
303,790,8,33,2014/9/10,02:51,2014/7/7,11:07
32,759,46,19,2014/12/20,23:15,2014/1/14,20:06
751,479,21,8,2014/8/23,22:13,2014/6/11,05:43
424,64,57,15,2014/4/3,09:29,2014/10/15,09:03
531,300,28,7,2014/9/11,06:57,2014/10/8,23:24
283,320,34,36,2014/10/9,14:53,2014/9/12,23:49
817,698,17,23,2014/7/2,11:10,2014/10/3,11:11
54,567,53,45,2014/7/6,20:22,2014/2/22,13:55
163,701,12,18,2014/12/18,11:40,2014/12/31,05:50
608,874,27,40,2014/6/15,21:36,2014/8/30,10:30
278,227,7,59,2014/10/5,23:24,2014/4/5,14:39
321,922,53,53,2014/3/9,10:56,2014/8/26,14:45
290,714,22,27,2014/9/6,21:57,2014/3/19,17:05
923,18,36,17,2014/6/5,10:45,2014/7/10,05:11
927,314,21,39,2014/5/17,19:29,2014/3/22,17:10
941,827,5,7,2014/3/24,01:39,2014/10/13,03:38
615,923,31,29,2014/8/1,09:38,2014/6/15,13:27
686,728,17,9,2014/5/26,09:44,2014/4/1,07:18
541,794,31,40,2014/2/20,04:46,2014/4/8,11:01
431,715,38,6,2014/9/2,03:43,2014/10/16,04:15
290,571,49,12,2014/10/10,17:59,2014/9/22,10:46
518,527,58,15,2014/5/20,13:24,2014/12/1,16:15
196,213,32,46,2014/2/1,16:42,2014/6/3,12:47
682,451,33,34,2014/7/5,11:58,2014/11/10,11:30
131,233,47,29,2014/8/13,11:50,2014/4/11,15:56
994,129,9,47,2014/6/3,13:49,2014/4/13,09:45
870,903,19,32,2014/9/25,23:19,2014/6/9,17:23
492,724,24,32,2014/3/18,19:29,2014/5/16,13:16
136,210,28,28,2014/6/20,14:45,2014/1/26,05:06
876,854,63,11,2014/2/11,09:48,2014/6/9,20:19
380,665,49,15,2014/2/26,04:41,2015/1/8,02:55
296,853,63,49,2014/10/15,22:07,2014/6/21,14:58
391,456,5,2,2014/8/23,18:42,2014/9/28,23:40
641,256,14,22,2014/9/29,10:04,2014/4/29,17:10
142,6,52,63,2014/12/19,19:49,2014/8/8,01:00
900,133,49,1,2014/3/10,05:09,2014/10/31,10:38
816,69,14,15,2014/11/30,01:57,2014/10/31,05:38
905,433,9,6,2014/7/22,18:03,2014/10/26,16:43
983,838,52,59,2014/3/22,00:05,2014/9/30,05:06
918,231,57,45,2014/9/21,01:34,2014/11/10,21:13
253,273,17,22,2014/9/30,22:34,2014/9/21,01:26
380,518,34,45,2014/3/18,14:30,2014/8/30,18:12
207,241,27,47,2014/2/27,03:49,2014/12/13,19:04
18,771,30,32,2014/8/22,13:43,2014/12/16,18:10
779,127,24,44,2014/6/21,14:36,2014/8/21,16:51
135,678,56,56,2014/6/13,04:52,2014/7/22,04:50
570,539,62,45,2014/4/23,02:27,2014/7/2,19:51
898,189,17,38,2014/10/28,01:42,2014/3/23,08:58
910,498,32,51,2014/2/3,01:46,2014/8/29,08:03
353,907,33,62,2014/3/5,12:39,2014/10/10,00:11
661,609,41,46,2014/12/19,08:34,2014/11/19,02:50
208,9,9,20,2014/10/27,04:53,2014/10/16,16:40
575,660,5,10,2014/11/26,06:53,2014/12/1,23:49
95,762,53,12,2014/7/6,08:35,2014/10/19,15:37
532,907,29,30,2014/6/29,17:22,2014/12/11,11:57
950,675,12,57,2014/11/9,22:09,2015/1/1,09:48
512,436,25,57,2014/10/2,16:34,2014/12/28,06:15
361,535,29,8,2014/11/12,22:15,2014/8/22,16:40
369,806,27,29,2014/6/8,03:47,2014/10/24,08:43
341,490,50,9,2014/9/1,22:50,2014/12/19,23:11
211,404,8,62,2014/10/26,05:26,2014/1/24,09:15
326,562,24,3,2014/5/17,21:20,2014/7/4,03:51
285,523,20,61,2014/4/10,16:07,2014/3/24,05:29
91,366,25,18,2014/5/17,13:41,2014/2/16,05:28
804,813,60,10,2014/9/27,23:15,2014/7/1,02:43
155,636,15,62,2014/8/31,14:43,2014/6/21,14:31
561,717,6,37,2014/1/16,13:14,2014/9/16,04:10
426,358,1,60,2014/7/13,18:37,2014/12/30,08:27
21,255,29,7,2014/12/16,13:17,2014/4/21,07:30
250,906,58,61,2014/4/8,04:35,2014/5/30,03:38
960,85,58,19,2014/4/9,10:16,2014/5/25,12:14
746,505,3,47,2014/4/23,03:16,2014/1/19,00:04
454,305,57,20,2014/2/19,12:30,2014/2/14,10:39
351,641,43,24,2014/10/6,13:08,2014/8/23,08:56
552,696,25,35,2014/5/3,02:15,2014/2/15,18:52
906,103,17,55,2014/7/26,19:47,2015/1/2,03:30
178,892,37,18,2014/7/20,19:04,2014/9/6,19:48
887,519,2,2,2014/6/16,05:31,2014/2/20,20:40
199,54,51,2,2014/9/27,14:18,2014/4/28,10:09
305,848,18,51,2014/10/10,18:01,2014/3/17,02:51
535,557,40,35,2014/10/19,00:33,2014/3/5,14:29
884,93,20,38,2014/9/27,15:41,2014/5/4,22:41
612,565,29,52,2014/8/7,07:27,2014/8/10,10:29
920,858,54,9,2014/3/13,11:44,2014/9/27,11:03
361,963,4,12,2014/7/10,13:24,2014/12/18,10:12
72,558,60,36,2014/7/30,02:15,2014/9/21,22:49
835,646,28,24,2014/2/18,14:24,2014/9/1,05:23
476,140,14,45,2014/5/18,20:50,2014/10/15,12:44
375,820,32,37,2014/8/16,16:01,2014/11/5,08:19
894,242,40,21,2014/12/31,00:16,2014/5/4,22:32
916,233,63,59,2014/4/26,03:15,2014/7/27,05:18
278,979,38,7,2014/8/27,03:45,2014/3/25,01:17
697,650,27,29,2014/5/11,05:42,2014/9/13,21:41
831,666,55,6,2014/12/17,05:31,2014/5/21,17:31
121,637,52,43,2014/11/23,09:41,2014/2/15,10:11
270,931,43,13,2014/11/24,15:44,2014/12/6,06:56
49,482,23,39,2014/2/2,21:58,2014/12/16,15:32
959,423,18,4,2014/5/25,19:37,2014/5/13,19:28
108,10,43,46,2014/3/11,21:01,2014/7/5,01:00
678,397,12,2,2014/6/19,11:51,2014/1/29,16:53
600,956,16,55,2014/6/21,22:07,2014/12/28,10:19
807,705,35,39,2014/9/5,21:01,2014/2/25,05:17
901,715,12,35,2014/8/4,02:10,2014/9/4,02:26
446,851,48,19,2014/12/5,01:22,2014/8/31,23:22
227,927,6,62,2014/4/10,09:39,2014/8/2,04:29
405,255,12,40,2014/2/26,03:50,2014/11/24,11:00
137,530,1,48,2014/3/12,14:16,2014/10/22,04:11
274,250,22,16,2014/1/24,23:45,2014/11/14,16:01
105,993,3,11,2014/9/24,19:25,2014/7/27,07:32
650,647,17,7,2014/4/22,06:51,2014/6/27,17:10
423,569,25,5,2014/5/25,20:05,2014/6/21,01:11
898,233,61,53,2014/1/13,08:17,2014/11/15,04:42
562,498,49,10,2014/3/30,07:12,2014/10/31,10:42
864,140,40,27,2014/11/13,16:03,2014/7/15,01:29
458,898,28,27,2014/7/25,18:52,2014/7/26,12:20
231,637,51,24,2014/7/27,12:56,2014/12/5,04:47
558,831,21,57,2014/9/20,16:21,2014/1/18,06:22
834,811,56,37,2014/11/12,15:51,2014/10/9,22:28
837,418,27,19,2014/10/16,02:55,2014/10/21,15:53
631,522,52,15,2014/3/11,19:32,2014/1/25,23:14
391,7,19,43,2014/2/17,05:20,2014/1/29,07:34
563,443,21,35,2014/6/20,02:02,2014/4/5,04:01
770,996,37,16,2014/4/10,00:58,2014/1/16,03:47
988,742,6,16,2014/11/22,23:57,2014/10/24,10:45
774,10,40,7,2014/10/13,07:35,2015/1/4,20:46
722,328,14,12,2014/8/29,22:21,2014/11/21,19:59
331,922,28,12,2014/5/27,16:04,2014/3/16,04:54
186,904,8,36,2014/11/2,00:12,2014/12/11,15:59
446,393,1,5,2014/2/14,05:04,2014/12/14,07:33
292,508,13,39,2014/4/19,01:14,2014/2/22,11:22
60,262,25,4,2014/10/1,22:06,2014/11/11,10:17
254,745,7,22,2014/5/14,23:18,2014/12/31,09:09
187,616,16,59,2014/2/8,15:02,2014/8/13,02:39
121,832,27,45,2014/5/30,09:28,2014/1/31,02:22
915,187,48,54,2014/10/28,04:29,2015/1/4,16:01
435,844,40,37,2014/9/21,01:54,2014/4/24,01:56
980,592,15,14,2014/11/3,06:40,2014/12/2,01:52
729,830,51,17,2014/7/1,15:14,2014/1/31,07:33
860,120,4,24,2014/7/12,01:54,2014/9/17,03:46
52,624,46,62,2014/6/2,08:08,2014/5/27,11:11
512,283,37,33,2014/7/16,16:40,2014/8/8,16:11
821,291,36,35,2014/2/26,19:00,2014/10/26,09:34
920,198,24,46,2014/4/7,01:03,2014/7/21,03:21
589,382,26,38,2014/1/23,02:27,2014/2/14,18:59
236,501,62,22,2014/10/11,09:00,2014/6/20,23:26
358,332,51,62,2014/4/8,12:48,2014/9/18,15:50
509,51,22,38,2014/5/26,02:35,2014/8/19,10:30
52,388,36,24,2014/5/4,04:10,2014/4/7,03:16
601,133,13,40,2014/12/18,13:29,2014/5/20,04:57
884,607,58,8,2014/11/23,11:47,2014/1/27,20:29
262,137,42,56,2014/8/14,00:24,2014/4/10,05:09
92,800,14,30,2014/9/10,03:25,2015/1/5,23:45
458,984,52,17,2014/11/18,11:05,2014/9/12,17:13
500,432,42,45,2014/5/13,01:12,2014/9/12,23:28
898,740,11,33,2014/5/23,04:41,2014/10/31,22:54
730,663,43,63,2014/11/30,23:29,2014/7/18,22:53
158,616,61,19,2014/9/8,23:13,2014/10/8,03:04
135,713,46,36,2014/6/19,17:51,2014/3/28,17:13
564,387,36,53,2014/4/14,22:34,2014/9/17,02:42
589,297,55,17,2014/4/5,22:56,2014/8/17,09:13
726,150,47,52,2014/9/5,07:46,2014/2/26,23:14
557,460,59,7,2014/3/12,03:14,2014/2/8,19:18
598,498,57,40,2014/9/18,19:25,2014/8/11,15:20
570,221,49,43,2014/1/28,11:23,2014/6/23,04:55
216,220,62,29,2014/11/27,04:54,2015/1/12,07:07
998,318,57,13,2014/3/25,03:33,2014/10/29,22:42
224,532,6,57,2014/3/8,13:14,2014/8/31,19:28
897,346,1,44,2014/10/12,08:52,2014/2/26,23:10
612,921,49,45,2014/9/26,02:17,2014/10/17,11:01
471,564,61,7,2014/11/6,12:19,2014/6/1,21:12
233,361,22,38,2014/8/19,05:33,2014/5/18,23:58
884,701,54,16,2014/6/5,16:07,2014/2/20,19:24
831,908,43,59,2014/6/18,11:53,2014/12/3,17:54
388,958,1,47,2014/1/30,23:11,2014/12/12,23:25
286,276,11,61,2014/7/8,15:10,2014/8/9,23:50
391,37,44,25,2014/9/27,04:27,2014/11/21,07:12
959,465,38,18,2014/1/25,04:04,2014/12/26,22:51
309,480,15,61,2014/2/23,21:00,2014/4/17,01:03
291,497,54,33,2014/2/2,12:16,2014/12/6,15:56
230,777,55,57,2014/7/28,12:35,2014/12/12,05:49
874,244,29,15,2014/9/23,00:46,2014/5/30,00:58
212,134,29,41,2014/3/3,23:02,2014/11/15,16:22
866,947,22,25,2014/12/1,22:58,2014/1/29,06:52
135,529,30,23,2014/6/14,00:39,2014/1/30,14:49
791,48,26,15,2014/9/17,15:23,2014/5/23,16:59
851,116,43,55,2014/4/22,06:51,2015/1/9,19:22
948,164,24,53,2014/10/22,23:33,2014/5/10,03:31
823,291,29,32,2014/4/10,04:12,2014/10/3,04:50
257,41,31,43,2014/2/27,18:02,2014/2/8,09:27
820,844,49,28,2014/2/20,06:04,2014/12/2,14:31
919,512,14,8,2014/2/15,15:08,2014/8/1,23:46
174,987,9,44,2014/3/28,23:14,2014/9/4,23:32
536,700,12,33,2014/11/30,03:26,2014/6/6,06:54
705,546,26,14,2014/7/3,23:16,2014/4/18,17:28
828,452,51,9,2014/6/4,03:53,2014/8/26,21:11
680,880,19,22,2014/3/8,02:47,2015/1/7,04:29
124,206,59,17,2014/11/13,14:17,2014/9/11,02:21
754,180,30,32,2014/1/30,21:26,2014/4/15,11:06
985,139,51,55,2014/7/26,15:26,2014/11/10,13:26
130,802,62,58,2014/8/26,23:53,2014/4/26,10:37
373,406,60,3,2014/7/2,20:31,2014/9/5,11:13
1000,140,57,56,2014/8/28,07:14,2014/6/14,09:10
737,996,44,19,2014/9/6,13:55,2014/3/24,06:30
989,374,19,10,2014/6/29,06:36,2014/9/25,02:48
951,966,41,28,2014/1/27,10:51,2014/6/11,16:43
811,60,62,61,2014/12/13,06:55,2014/4/5,00:37
521,790,53,25,2014/8/22,08:16,2014/1/18,11:03
677,375,60,57,2014/3/24,06:43,2014/2/28,18:48
60,23,34,18,2014/5/10,23:09,2014/10/15,19:16
288,99,1,29,2014/10/20,08:07,2014/12/21,18:48
387,424,42,40,2014/9/22,04:34,2014/4/6,07:01
388,86,34,30,2014/7/24,10:39,2014/2/28,14:22
608,524,41,9,2014/5/3,17:09,2014/5/23,18:37
257,514,34,26,2014/3/1,19:41,2014/5/16,15:24
802,861,35,54,2014/6/17,04:13,2014/6/27,20:33
439,678,51,51,2014/5/25,00:27,2014/2/21,01:35
815,638,14,57,2014/12/27,23:26,2014/4/7,07:33
907,912,25,57,2014/10/16,20:45,2014/3/8,10:54
457,622,43,58,2014/1/28,21:57,2014/11/23,12:31
498,912,63,13,2014/5/9,22:19,2014/4/24,15:49
963,816,63,41,2014/4/6,18:53,2014/4/30,20:47
47,46,39,56,2014/12/12,05:55,2014/9/27,17:04
247,915,1,12,2014/3/13,14:19,2014/5/2,14:50
212,123,41,28,2014/8/11,14:00,2014/9/10,11:34
961,308,48,32,2014/11/24,05:59,2014/5/14,01:48
156,756,10,49,2014/3/9,18:50,2015/1/1,06:18
118,525,49,58,2014/11/16,13:40,2014/2/1,08:28
576,440,24,31,2014/10/15,14:30,2014/5/4,17:35
619,490,6,2,2014/9/13,10:52,2014/4/3,15:16
468,313,28,34,2014/12/26,11:29,2014/12/11,15:26
219,10,36,43,2014/10/22,22:15,2014/12/18,14:11
945,110,32,36,2014/6/27,20:23,2014/10/3,22:11
608,731,59,3,2014/3/3,10:38,2014/5/10,21:57
282,139,10,31,2014/2/23,08:06,2014/1/15,13:29
547,819,11,21,2014/12/6,13:42,2014/5/28,17:16
900,753,54,3,2014/7/13,17:58,2014/4/6,21:22
632,17,29,12,2014/5/30,16:38,2014/6/8,21:42
631,696,15,1,2014/10/24,10:11,2014/8/29,04:16
165,467,51,21,2014/10/16,19:31,2014/3/21,19:20
926,739,47,20,2014/6/28,09:58,2014/10/27,10:44
228,76,37,9,2014/8/4,18:22,2014/7/13,02:43
988,541,36,40,2014/7/28,09:05,2014/5/27,08:28
95,473,42,50,2014/6/14,22:31,2014/9/22,09:41
491,264,49,57,2014/6/10,11:42,2014/10/23,22:21
781,579,59,62,2014/10/13,02:22,2014/3/14,20:55
173,583,13,39,2014/1/17,11:32,2014/5/27,15:29
367,155,59,3,2014/8/31,16:21,2014/11/2,16:15
609,613,50,18,2014/6/23,13:35,2014/7/28,07:58
724,359,36,50,2014/7/9,14:54,2014/6/1,09:23
607,409,51,25,2014/8/21,15:02,2014/3/20,06:11
948,450,32,2,2014/5/10,18:47,2014/9/26,23:50
211,523,7,26,2014/10/4,04:45,2014/7/22,09:48
645,308,9,26,2014/6/19,08:42,2014/10/6,23:22
266,915,40,55,2014/6/4,00:28,2014/12/30,00:36
419,266,2,6,2014/3/25,02:30,2014/5/8,21:27
39,31,56,59,2014/12/31,18:24,2014/4/9,04:20
21,925,35,25,2014/6/6,11:49,2014/12/13,07:17
454,721,7,9,2014/6/30,01:46,2014/4/17,01:21
711,986,3,14,2014/11/21,02:57,2014/4/19,07:00
562,480,14,47,2014/2/11,20:38,2014/3/1,02:03
726,573,55,31,2014/3/24,00:21,2014/1/18,02:59
263,484,43,11,2014/10/12,23:44,2014/8/11,04:33
303,178,32,57,2014/3/18,01:14,2014/3/30,06:37
502,46,38,28,2014/5/5,00:02,2014/5/21,09:24
679,818,43,40,2014/4/21,20:29,2014/6/9,17:10
242,412,25,55,2014/2/8,00:07,2014/3/22,17:08
597,682,35,58,2014/9/6,09:03,2014/4/25,14:50
85,311,37,1,2014/8/4,18:44,2014/11/5,11:11
424,542,16,17,2014/7/24,20:31,2014/10/14,13:08
487,592,30,5,2014/6/21,13:53,2014/2/23,23:15
463,71,15,16,2014/2/9,02:06,2014/1/20,14:20
763,99,14,23,2014/7/24,02:28,2015/1/3,07:31
393,518,58,33,2014/4/22,11:15,2014/9/16,15:19
141,1000,22,17,2014/9/17,20:00,2014/2/20,21:33
784,132,61,3,2014/2/19,17:03,2014/7/21,20:58
397,182,42,48,2014/12/25,14:45,2014/6/13,17:28
318,612,43,13,2014/12/21,14:28,2014/12/22,09:14
763,836,12,26,2014/5/14,15:44,2014/7/28,01:40
524,604,39,55,2014/11/24,08:23,2014/3/2,17:46
977,59,20,35,2014/11/3,12:04,2014/7/21,06:16
24,631,54,40,2014/8/8,14:13,2014/11/15,06:57
22,523,8,57,2014/5/21,18:47,2014/5/8,23:46
198,718,3,11,2014/12/12,01:58,2014/8/19,03:19
754,725,23,12,2014/9/16,15:36,2014/1/21,13:25
605,420,60,39,2014/2/3,18:54,2015/1/11,04:32
325,277,20,43,2014/2/8,04:38,2014/10/25,10:41
381,787,51,55,2014/4/16,05:46,2014/6/13,14:11
993,241,53,27,2014/6/3,04:21,2014/12/26,22:04
942,329,63,8,2014/6/20,22:51,2014/8/15,03:52
498,751,58,60,2014/8/21,13:31,2014/3/11,12:12
644,247,26,24,2014/11/22,13:37,2014/9/17,02:11
353,392,53,33,2014/3/1,09:19,2014/8/19,19:09
186,84,51,43,2014/2/15,06:11,2014/5/13,15:16
