member_idbike_id,bike_id,station_id_borrow,station_id_return,date_borrow,time_borrow,date_return,time_return
187,437,60,27,2014/4/2,07:50,2014/2/25,10:59
139,505,19,60,2014/4/22,17:30,2014/6/9,22:40
556,666,28,14,2014/7/27,21:59,2014/4/3,01:16
880,821,5,14,2014/7/8,06:59,2014/1/31,23:30
211,244,45,24,2014/5/9,03:43,2014/5/8,04:50
566,222,18,40,2014/11/8,08:50,2014/4/9,15:46
3,247,56,47,2014/4/8,11:00,2014/3/24,03:38
479,534,57,5,2014/2/7,13:31,2014/7/20,08:05
657,810,8,57,2014/10/1,03:10,2014/8/14,05:21
16,38,9,46,2014/5/20,20:30,2014/3/20,22:39
993,370,26,11,2014/6/19,02:32,2014/4/28,09:01
439,6,4,26,2014/5/23,13:19,2014/2/11,13:54
753,432,3,20,2014/4/11,05:38,2014/11/21,03:15
88,172,58,59,2014/5/29,14:48,2014/10/9,07:53
649,265,49,43,2014/3/1,11:31,2014/12/16,22:56
338,210,48,12,2014/9/24,10:02,2014/12/12,13:28
141,64,25,61,2014/4/25,08:32,2014/3/4,15:20
68,233,55,7,2014/5/29,23:03,2014/9/30,04:39
701,823,50,18,2014/1/21,22:01,2014/8/9,04:58
387,603,44,58,2014/12/4,17:50,2014/2/4,23:16
822,815,44,10,2014/12/6,17:58,2014/3/9,21:45
549,123,58,52,2014/11/21,22:27,2014/2/8,09:53
85,471,28,62,2014/8/22,21:28,2014/9/18,04:18
230,470,50,63,2014/8/11,21:26,2014/3/1,19:23
835,370,24,58,2014/4/7,09:17,2014/11/29,02:44
351,751,1,2,2014/7/26,07:35,2015/1/7,18:50
638,622,31,24,2014/9/6,18:05,2014/12/22,15:40
353,683,30,12,2014/12/26,22:16,2014/4/8,00:49
918,759,45,7,2014/4/29,05:59,2014/4/8,20:46
814,622,23,25,2014/11/8,09:36,2015/1/5,06:27
946,170,24,32,2014/8/4,04:30,2014/7/8,01:44
861,526,24,53,2014/11/20,16:43,2014/2/23,03:59
531,644,7,36,2014/3/12,17:07,2014/3/25,16:18
389,378,27,13,2014/8/7,02:46,2014/2/17,15:53
69,904,34,2,2014/7/21,06:12,2014/4/9,18:22
20,13,27,23,2014/6/1,07:32,2014/4/13,18:05
234,365,51,44,2014/8/5,13:18,2014/8/27,05:01
18,648,38,38,2014/4/25,18:31,2014/3/20,17:00
795,408,59,12,2014/3/12,19:55,2014/5/23,05:46
641,750,53,9,2014/8/25,02:56,2014/8/17,15:33
669,68,3,45,2014/4/2,05:11,2015/1/9,02:24
453,53,42,52,2014/9/5,16:08,2014/8/10,12:55
792,723,58,57,2014/2/10,03:30,2014/7/24,12:03
860,939,62,32,2014/1/17,04:10,2014/7/5,20:37
419,235,20,53,2014/9/15,11:54,2014/11/1,14:04
441,737,2,50,2014/4/2,06:50,2014/2/25,03:05
383,564,38,55,2014/8/14,10:16,2014/3/18,21:29
34,958,20,63,2014/12/7,07:55,2014/8/20,04:28
210,25,17,38,2014/1/29,22:04,2014/3/31,05:13
976,30,16,2,2014/1/29,06:02,2014/1/16,21:45
834,232,6,2,2014/7/24,05:01,2014/7/15,11:54
357,673,10,40,2014/5/9,09:12,2014/7/27,07:08
438,142,9,32,2014/9/20,08:13,2014/7/5,05:37
708,292,23,12,2014/4/23,16:33,2014/3/5,01:42
524,191,41,3,2014/8/30,04:09,2014/1/22,05:14
974,119,49,63,2014/7/13,22:37,2014/10/19,12:23
367,750,19,21,2014/4/1,09:44,2014/1/21,06:03
27,570,17,33,2014/7/18,01:45,2014/3/25,19:27
562,772,43,22,2014/6/30,16:06,2014/9/16,23:17
169,434,47,61,2014/12/6,18:04,2015/1/7,04:54
747,906,5,13,2014/4/11,16:24,2014/10/21,03:06
366,354,21,23,2014/2/1,16:08,2014/8/26,22:37
361,441,36,57,2014/9/30,13:34,2014/9/7,18:20
247,688,63,47,2014/12/18,18:07,2014/4/17,03:01
285,311,49,48,2014/10/6,20:47,2014/10/7,19:57
45,923,28,6,2014/7/29,01:49,2014/8/12,19:11
597,449,44,5,2014/6/11,23:17,2014/4/4,12:53
134,728,10,53,2014/2/2,11:28,2014/7/20,04:34
85,36,27,52,2014/1/30,09:10,2015/1/1,15:59
576,461,2,45,2014/3/8,00:55,2014/5/26,07:14
143,240,61,57,2014/3/18,07:06,2014/9/20,05:01
595,358,42,5,2014/9/6,03:09,2014/12/15,00:11
471,185,60,63,2014/5/2,00:17,2014/6/15,02:50
563,794,5,56,2014/8/5,23:12,2014/11/3,09:59
25,62,24,32,2014/11/30,23:45,2014/7/8,16:27
240,628,51,13,2014/6/1,17:13,2014/3/31,13:41
330,210,50,47,2014/10/12,17:49,2014/10/26,04:44
593,551,49,57,2014/6/27,13:08,2014/1/18,23:22
591,942,46,31,2014/6/6,17:01,2014/9/18,09:59
941,99,60,49,2014/5/21,21:33,2014/5/26,13:01
405,16,27,16,2014/2/8,01:54,2014/4/25,23:49
60,760,6,19,2014/7/25,11:59,2014/6/16,10:16
982,514,31,26,2014/8/13,16:06,2014/8/8,15:27
749,904,23,15,2014/4/30,16:04,2014/1/28,13:25
175,282,21,63,2014/10/29,16:25,2014/8/7,09:15
962,611,35,51,2014/3/7,18:21,2014/4/12,20:02
533,527,9,22,2014/6/28,04:28,2014/9/8,03:39
807,225,62,17,2014/4/20,22:43,2014/12/25,21:27
534,261,39,31,2014/9/2,07:18,2014/3/14,14:42
600,889,35,24,2014/2/27,11:18,2014/8/19,11:18
600,52,17,7,2014/8/18,21:55,2014/3/31,23:29
29,851,50,9,2014/5/1,13:43,2014/8/13,10:01
644,502,19,1,2014/7/11,10:11,2015/1/11,02:05
602,399,63,53,2014/9/28,23:24,2014/10/18,14:43
926,669,4,44,2014/9/26,21:28,2014/12/19,17:27
122,779,51,46,2014/12/26,18:59,2014/4/15,21:26
144,666,46,37,2014/2/15,00:09,2014/9/21,11:28
70,320,62,38,2014/4/14,04:00,2014/7/27,19:01
128,330,21,51,2014/8/7,07:19,2014/3/4,09:06
653,359,5,48,2014/10/2,23:07,2014/6/10,05:51
301,199,15,43,2014/5/23,14:58,2014/4/28,12:13
434,907,60,43,2014/2/6,11:56,2014/2/18,04:02
286,484,13,41,2014/7/9,23:54,2014/7/15,02:56
436,208,48,10,2014/12/12,01:50,2014/10/28,16:15
738,158,29,3,2014/4/21,03:51,2014/5/12,18:53
697,200,7,19,2014/2/20,14:05,2014/4/27,16:07
979,724,35,25,2014/4/9,01:02,2014/4/28,09:47
342,353,26,38,2014/8/16,02:25,2014/12/15,23:19
917,159,32,61,2014/11/29,21:49,2014/1/23,21:17
181,854,60,57,2014/11/29,04:42,2014/7/18,22:20
276,658,34,38,2014/7/20,01:16,2014/3/16,00:55
804,476,11,56,2014/4/15,20:29,2014/4/25,03:15
500,873,39,51,2014/8/31,11:26,2014/11/10,16:38
408,964,36,7,2014/3/18,20:59,2014/12/15,08:17
150,134,22,58,2014/4/17,04:23,2014/3/2,06:50
941,290,59,11,2014/6/20,14:58,2014/10/1,17:03
547,725,44,10,2014/3/31,00:42,2014/9/26,15:27
97,70,38,31,2014/9/16,10:49,2014/7/31,01:32
590,754,5,13,2014/11/19,12:22,2014/7/15,02:13
639,655,19,33,2014/9/3,11:21,2014/12/4,03:35
806,198,36,33,2014/12/12,12:26,2014/10/8,23:39
518,257,33,53,2014/11/21,03:05,2014/3/21,19:17
236,264,11,59,2014/10/9,18:13,2014/5/24,12:26
18,556,32,5,2014/4/20,20:22,2014/5/25,17:56
619,751,45,15,2014/12/20,15:23,2014/11/3,20:34
333,202,38,25,2014/6/7,17:44,2014/5/15,08:29
93,942,57,51,2014/7/14,16:54,2014/2/28,19:59
298,281,56,44,2014/11/5,08:38,2014/11/3,21:37
269,554,20,24,2014/2/6,14:23,2014/8/8,11:55
49,672,13,23,2014/9/24,12:40,2014/8/13,23:47
311,793,52,2,2014/11/18,00:20,2014/8/15,19:46
795,239,25,42,2014/4/4,01:03,2014/11/1,13:00
500,339,22,35,2014/5/21,03:01,2014/10/30,12:09
596,782,3,61,2014/7/8,13:35,2014/8/2,09:57
564,447,49,19,2014/3/3,04:30,2014/10/14,04:37
922,148,14,2,2014/6/30,19:13,2014/2/4,13:55
498,922,29,53,2014/4/15,06:48,2014/5/26,09:20
108,601,25,7,2014/10/29,00:11,2014/12/24,03:28
641,318,27,59,2014/9/8,17:26,2014/8/21,20:17
319,138,18,24,2014/4/21,03:46,2014/7/20,13:22
970,76,60,25,2014/4/14,17:23,2014/3/6,09:18
684,789,45,32,2014/7/21,11:01,2014/10/16,18:51
794,448,54,50,2014/2/26,20:29,2014/5/4,19:28
744,104,46,5,2014/4/8,23:20,2014/4/20,18:31
937,81,55,10,2014/12/29,19:32,2014/2/12,02:01
421,753,32,49,2014/7/17,01:51,2014/4/8,06:43
748,989,56,6,2014/7/10,13:36,2014/3/21,09:33
158,490,59,56,2014/6/12,01:57,2014/8/4,09:06
930,714,40,9,2014/8/23,05:07,2014/4/9,00:25
753,548,10,20,2014/10/28,10:54,2014/12/3,11:04
95,134,3,1,2014/12/11,06:39,2014/6/16,00:56
642,703,12,33,2014/10/27,05:11,2014/3/1,10:29
572,366,45,50,2014/4/21,17:47,2014/3/30,16:25
142,879,8,5,2014/7/1,07:11,2014/7/26,17:16
75,592,34,15,2014/2/16,23:53,2014/8/12,21:04
966,116,42,57,2014/12/2,13:21,2014/8/30,11:38
971,164,47,22,2014/3/2,09:23,2014/11/27,15:26
459,190,28,42,2014/11/15,13:42,2014/10/4,05:21
570,586,45,19,2014/9/13,21:55,2014/5/1,11:38
308,148,38,28,2014/10/4,13:26,2014/9/21,04:43
17,961,58,52,2014/5/4,11:50,2014/4/10,18:07
938,200,38,57,2014/5/11,14:29,2014/1/23,07:15
280,541,7,24,2014/4/13,11:58,2014/11/15,02:40
640,113,39,26,2014/10/23,12:23,2014/7/8,00:48
981,817,2,52,2014/4/5,11:00,2014/5/4,05:20
631,134,39,43,2014/9/8,02:36,2014/8/30,16:56
404,802,6,26,2014/6/7,05:55,2014/10/5,06:14
998,141,35,12,2014/5/24,05:19,2014/9/12,11:34
900,664,45,26,2014/12/11,08:06,2014/6/22,02:31
826,636,41,38,2014/4/1,19:59,2014/7/13,04:29
598,423,43,29,2014/5/26,20:39,2014/3/28,01:19
517,556,18,50,2014/9/15,22:00,2014/3/2,00:21
940,473,53,24,2014/10/31,19:56,2014/11/5,23:37
971,512,57,36,2014/11/7,01:24,2014/6/18,16:10
395,391,17,3,2014/12/18,06:43,2014/12/1,10:43
103,201,52,18,2014/3/11,05:41,2014/8/22,14:27
267,185,25,28,2014/12/5,09:28,2014/3/14,20:43
408,802,21,33,2014/12/5,04:30,2014/2/15,23:22
414,216,7,54,2014/7/29,07:12,2014/11/19,11:38
777,644,59,47,2014/7/16,09:38,2014/12/28,21:14
525,757,11,61,2014/12/13,23:02,2014/7/18,15:02
602,523,54,13,2014/12/24,01:08,2014/5/31,14:42
810,122,1,60,2014/3/8,02:53,2014/12/5,18:08
434,668,38,52,2014/4/2,21:27,2014/9/15,20:45
30,498,8,15,2014/4/6,12:20,2014/6/15,12:32
654,725,63,58,2014/6/6,16:48,2014/7/19,07:05
708,759,15,45,2014/2/27,22:39,2014/6/6,21:30
141,38,53,11,2014/4/29,06:33,2014/11/14,21:19
994,336,44,15,2014/12/30,12:37,2014/6/16,22:12
576,161,20,51,2014/5/4,13:32,2014/8/13,12:09
724,259,25,36,2014/6/28,02:01,2014/7/11,06:13
863,271,55,29,2014/8/27,12:10,2014/8/26,00:43
650,277,51,34,2014/10/22,16:04,2014/2/7,06:43
907,68,39,9,2014/8/15,18:55,2014/7/8,10:52
737,957,62,9,2014/9/16,11:37,2014/5/29,20:59
364,58,61,32,2014/8/22,00:09,2014/7/8,20:37
15,117,4,20,2014/3/2,02:39,2014/4/2,16:39
906,58,61,34,2014/5/11,23:29,2014/6/21,04:15
21,908,19,24,2014/10/4,05:00,2014/9/23,10:26
241,997,48,13,2014/12/4,05:04,2014/5/18,17:04
926,726,58,18,2014/4/22,17:04,2014/6/19,16:30
663,806,59,4,2014/3/25,10:40,2014/9/5,07:23
968,699,62,58,2014/6/10,01:03,2014/7/16,10:07
15,429,29,51,2014/2/16,01:41,2014/4/17,23:06
550,617,11,21,2014/6/3,18:24,2014/12/22,06:03
393,453,5,24,2014/5/22,08:50,2014/7/16,01:35
59,852,33,21,2014/3/10,11:05,2014/12/24,06:38
593,199,15,11,2014/11/3,06:28,2014/7/13,15:06
27,563,39,10,2014/8/15,06:43,2014/2/18,19:49
309,100,47,25,2014/11/18,18:59,2014/5/21,11:48
912,229,22,11,2014/11/14,14:07,2014/10/22,09:30
539,437,49,50,2014/7/27,17:28,2014/9/28,03:07
250,935,5,41,2014/9/21,18:22,2014/3/23,00:56
666,411,30,35,2014/8/22,04:51,2014/3/20,14:51
321,696,53,42,2014/12/8,16:01,2014/9/24,11:28
852,597,56,10,2014/6/1,00:59,2014/7/20,20:28
193,280,25,24,2014/1/14,15:46,2014/1/18,09:32
965,664,41,51,2014/11/17,00:10,2014/11/30,08:32
775,922,29,59,2014/6/10,11:06,2014/5/26,06:19
732,650,4,12,2014/6/26,09:12,2014/5/20,04:11
456,712,3,5,2014/12/6,08:44,2014/5/10,14:44
262,252,49,50,2014/8/6,02:38,2014/8/17,09:10
158,365,12,18,2014/10/9,03:04,2014/6/3,12:26
337,683,10,39,2014/8/28,06:47,2014/7/9,09:00
300,914,54,43,2014/7/17,10:01,2014/7/10,00:50
570,421,34,31,2014/5/20,14:23,2014/2/23,20:57
542,911,10,37,2014/11/25,18:00,2014/7/19,18:56
138,972,62,7,2014/8/9,02:52,2014/11/9,02:35
845,554,47,35,2014/10/11,00:15,2014/6/20,10:50
56,167,47,58,2014/12/1,09:06,2014/9/10,05:36
494,456,5,1,2014/4/19,14:07,2014/12/16,04:31
353,268,57,58,2014/6/14,23:51,2014/6/14,23:09
123,854,4,24,2014/10/26,23:56,2014/11/29,03:38
861,214,7,1,2014/11/15,06:51,2014/11/27,06:21
960,701,31,15,2014/7/4,18:45,2014/11/30,16:44
917,495,4,37,2014/10/29,23:28,2014/2/13,18:25
62,229,40,60,2014/2/2,02:33,2014/7/23,22:56
283,127,40,19,2014/6/4,16:24,2014/9/20,21:54
86,848,10,8,2014/9/15,12:57,2014/2/28,14:37
208,995,14,63,2014/7/24,04:58,2014/11/20,14:09
401,899,5,47,2014/2/11,19:01,2014/12/10,15:44
5,180,22,51,2014/3/1,13:55,2014/5/24,04:04
656,771,43,16,2014/9/29,15:23,2014/3/22,01:50
679,333,4,19,2014/5/18,22:14,2014/12/28,00:49
19,163,18,14,2014/9/2,14:13,2014/1/19,12:42
362,416,45,12,2014/11/20,23:38,2014/11/1,09:19
610,372,56,16,2014/4/8,19:25,2014/8/19,04:17
946,200,13,49,2014/12/19,13:37,2014/11/22,19:24
528,956,31,22,2014/8/15,00:08,2014/5/12,05:18
186,386,32,8,2014/9/20,16:22,2014/4/3,17:52
46,562,63,62,2014/8/24,05:01,2014/4/3,20:46
131,124,55,4,2014/4/29,01:24,2014/2/3,03:28
464,556,19,12,2014/7/17,11:35,2014/7/20,23:11
453,147,2,37,2014/9/17,14:01,2014/2/10,09:13
377,933,24,43,2014/7/17,14:09,2014/2/13,08:02
605,739,39,21,2014/12/26,18:04,2014/8/19,11:47
869,329,50,33,2014/10/21,07:30,2014/5/7,23:54
313,186,25,40,2014/4/20,13:44,2014/11/18,23:30
67,281,4,38,2014/8/6,14:44,2014/3/17,08:05
538,64,30,63,2014/7/27,09:25,2014/5/28,02:19
93,774,29,13,2014/3/3,03:57,2014/12/7,23:40
263,26,26,23,2014/4/7,08:32,2014/9/18,04:38
506,949,35,37,2014/6/3,17:17,2014/7/21,10:38
247,975,46,43,2014/4/9,21:20,2014/10/22,09:23
832,87,9,26,2014/10/13,18:12,2014/6/13,14:58
561,553,34,20,2014/4/24,07:35,2014/2/14,23:01
871,258,61,9,2014/6/8,04:13,2014/5/20,00:27
27,897,22,48,2014/9/10,01:24,2014/1/27,12:07
530,398,43,52,2014/9/20,07:04,2014/8/8,05:11
831,479,11,39,2014/7/30,02:54,2014/7/15,04:38
986,474,63,21,2014/9/19,18:48,2014/8/19,08:00
405,341,31,6,2014/1/21,14:06,2014/2/26,11:17
36,859,17,20,2014/8/19,23:44,2014/9/4,21:51
46,5,55,45,2014/1/13,10:55,2015/1/4,03:03
94,106,24,14,2014/5/8,21:56,2014/9/25,17:25
648,727,21,35,2014/11/13,07:44,2014/3/7,15:38
473,707,28,31,2014/8/25,19:24,2014/8/14,09:55
920,368,31,46,2014/10/13,08:59,2014/10/2,14:53
100,645,54,11,2014/2/28,13:12,2014/6/17,15:30
531,33,46,6,2014/4/18,12:21,2014/4/11,02:34
782,864,14,49,2014/1/15,04:46,2014/4/5,12:10
818,549,40,48,2014/10/7,07:26,2014/11/5,18:32
678,443,15,59,2014/10/18,07:52,2014/4/2,23:39
824,902,10,10,2014/7/12,16:10,2014/8/11,00:28
648,566,20,42,2014/11/28,22:46,2014/3/26,04:20
896,800,28,30,2014/9/13,05:31,2014/12/13,18:31
368,922,54,35,2014/6/18,13:10,2014/10/4,12:29
212,984,24,54,2014/3/27,04:05,2014/8/17,20:27
722,768,26,46,2014/10/7,14:48,2014/6/17,15:51
283,789,5,53,2014/5/12,12:36,2014/3/24,11:51
535,204,63,52,2014/2/19,06:47,2014/11/3,16:21
415,44,2,45,2014/8/21,05:10,2014/3/10,04:25
574,666,5,17,2014/4/11,02:24,2014/11/20,15:13
344,47,47,39,2014/9/6,04:51,2014/8/3,08:03
94,508,19,17,2014/2/2,03:05,2014/4/6,17:24
557,742,53,53,2014/4/5,02:36,2014/1/30,08:57
11,310,37,25,2014/11/28,02:42,2014/8/4,00:16
196,578,27,14,2014/2/23,06:30,2014/7/27,08:20
837,344,35,44,2014/3/17,10:39,2014/8/5,15:19
103,354,63,33,2014/10/3,16:51,2014/10/3,04:39
241,668,22,23,2014/4/23,23:30,2014/11/30,10:07
72,938,61,28,2014/7/3,23:38,2014/12/29,02:48
257,52,24,39,2014/3/31,19:06,2014/7/31,18:39
23,4,47,59,2014/4/1,14:21,2014/10/15,16:01
882,150,46,5,2014/6/17,22:22,2014/11/29,17:37
884,992,14,53,2014/11/27,21:27,2014/12/16,02:56
852,204,29,1,2014/6/17,04:19,2014/4/21,15:16
15,644,8,26,2014/2/6,12:49,2014/8/9,20:53
916,69,22,32,2014/3/4,00:35,2014/10/11,09:44
486,22,16,28,2014/5/2,17:35,2014/10/19,01:29
414,146,23,26,2014/1/26,16:03,2014/2/4,04:08
644,742,51,35,2014/8/7,15:27,2014/8/13,10:17
880,779,22,45,2014/10/31,21:13,2014/12/4,20:52
988,845,49,61,2014/10/23,07:30,2014/3/1,06:21
49,523,57,28,2014/12/11,20:27,2014/3/15,04:14
220,479,62,55,2014/1/29,19:03,2014/4/16,20:59
230,4,39,13,2014/3/23,16:39,2014/12/27,04:51
463,80,38,21,2014/11/19,17:34,2014/5/31,01:09
160,933,10,45,2014/6/26,02:07,2014/5/24,13:35
572,672,1,5,2014/4/29,07:40,2014/1/30,23:39
193,257,36,27,2014/7/12,12:42,2014/7/10,11:42
670,444,43,6,2014/8/3,06:14,2014/6/29,19:39
26,257,12,58,2014/8/2,17:52,2014/11/2,07:43
195,953,3,47,2014/2/20,17:13,2014/3/18,15:57
13,56,15,26,2014/3/31,06:13,2014/6/30,06:06
579,568,47,26,2014/5/29,18:36,2014/2/18,12:38
227,507,2,38,2014/5/14,00:59,2014/8/1,02:07
548,308,30,27,2014/10/7,13:16,2014/2/10,10:04
376,9,61,48,2014/7/28,21:25,2014/5/26,06:04
471,628,44,10,2014/8/14,11:51,2014/9/5,18:22
698,821,12,36,2014/9/7,08:19,2014/6/24,16:10
621,654,24,7,2014/7/10,03:45,2014/8/18,02:37
987,639,49,56,2014/2/28,05:56,2014/12/2,22:36
399,305,38,6,2014/8/26,21:40,2014/6/23,20:27
107,577,42,62,2014/6/8,13:53,2014/6/10,19:49
