,whichbike,維修人員ID,維修項目,money,data
1,40,7,龍頭,1214,2014/9/27
2,30,5,輪框,1336,2014/1/22
3,26,6,輪胎,1758,2014/9/27
4,18,7,輪框,356,2014/12/31
5,37,2,車鍊,884,2015/1/3
6,47,5,輪胎,1804,2014/6/4
7,3,9,輪框,1362,2014/9/1
8,7,9,車鍊,1797,2014/10/12
9,32,10,坐墊,1359,2014/3/15
10,25,5,輪胎,1853,2014/11/18
11,2,7,龍頭,729,2014/3/15
12,31,4,龍頭,1280,2014/7/6
13,15,5,坐墊,1787,2014/7/13
14,47,5,輪框,990,2014/10/22
15,6,6,輪框,1735,2014/12/13
16,41,5,坐墊,1675,2014/5/27
17,44,10,坐墊,572,2014/12/29
18,36,6,坐墊,1747,2014/7/23
19,14,8,坐墊,423,2014/11/12
20,32,9,坐墊,1067,2014/8/5
21,36,5,輪胎,1958,2014/9/9
22,21,5,車鍊,941,2014/11/11
23,35,3,車鍊,1717,2014/10/7
24,28,10,龍頭,1684,2015/1/3
25,46,7,輪框,1611,2014/1/5
26,12,4,車鍊,1132,2014/11/15
27,17,1,輪胎,528,2014/1/11
28,19,5,車鍊,339,2014/1/7
29,38,6,輪胎,1946,2014/10/9
30,23,6,龍頭,219,2014/9/8
31,4,6,輪胎,777,2014/10/1
32,44,8,輪胎,1500,2014/12/6
33,11,3,龍頭,1861,2014/11/10
34,15,9,輪胎,1783,2014/1/5
35,14,1,車鍊,1148,2014/1/6
36,10,9,輪胎,140,2013/12/7
37,23,1,輪框,563,2014/8/23
38,25,7,坐墊,256,2014/5/15
39,5,10,龍頭,1699,2014/9/12
40,48,4,坐墊,1036,2014/10/20
41,44,5,龍頭,633,2014/10/6
42,8,2,車鍊,915,2014/9/16
43,8,2,輪框,1139,2014/10/3
44,43,3,坐墊,1875,2014/6/22
45,31,2,輪框,956,2013/12/16
46,41,1,輪胎,667,2014/11/1
47,19,9,龍頭,1719,2014/3/22
48,11,4,輪框,588,2014/1/17
49,41,8,車鍊,1636,2014/11/11
50,26,4,車鍊,1226,2014/1/18
