id,損壞車位,目前車位,全部車位,地點
1,6,25,40,社科院大樓
2,0,16,45,魔法綠建築
3,9,2,55,建築系館
4,6,3,45,都計系館
5,4,27,40,台文系館
6,2,7,60,光一舍
7,2,3,50,光二舍
8,9,12,50,榕園
9,4,16,40,大成館
10,5,7,50,工設系館
11,4,18,45,唯農大樓
12,3,3,45,軍訓室
13,1,30,40,成功廳
14,4,20,55,國際會議廳
15,6,9,60,學生活動中心
16,5,15,60,光復操場
17,10,14,45,修齊大樓
18,5,26,40,成功湖
19,10,8,50,歷史系館
20,2,15,55,中文系館
21,0,20,45,雲平大樓
22,9,23,45,管理學院
23,7,12,60,郵局
24,6,15,60,中正堂
25,5,19,40,成大醫院
26,7,22,40,護理系館
27,1,6,45,生科系館
28,2,1,60,總圖書館
29,9,25,55,資訊大樓
30,0,12,45,理化大樓
31,7,1,55,地科系館
32,0,7,40,物理二館
33,9,6,50,綜合大樓
34,5,18,60,數學系館
35,0,10,60,測量系館
36,8,17,60,化學系館
37,10,29,45,物理系館
38,4,29,60,格致堂
39,5,15,55,博物館
40,9,20,40,水利系館
41,1,10,55,環工系館
42,9,1,50,土木系館
43,1,1,45,材料系館
44,8,21,55,資源系館
45,7,11,40,資訊系館
46,7,2,40,工科系館
47,0,6,50,K館
48,1,30,60,勝一舍
49,5,29,50,勝六社
50,10,27,40,成大會館
51,0,31,50,勝三舍
52,1,9,50,勝九舍
53,2,7,50,敬業一舍
54,3,14,50,教職員單身宿舍
55,5,12,50,敬業網球場
56,7,25,65,自強操場
57,5,3,65,化工系館
58,0,12,65,電機系館
59,1,22,40,奇美大樓
60,2,5,50,貴重儀器大樓
61,2,31,65,機械系館
62,3,25,65,系統系館
63,5,25,50,航太系館
